arquivo_1,arquivo_2,coluna,comparacao,possiveis_candidatas
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_EQUIP_LOUSA_DIGITAL,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_EQUIP_MULTIMIDIA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_EQUIP_NENHUM,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_EQUIP_PARABOLICA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_EQUIP_RETROPROJETOR,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_EQUIP_SCANNER,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_EQUIP_SOM,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_EQUIP_TV,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_EQUIP_VIDEOCASSETE,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ESGOTO_FOSSA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ESGOTO_FOSSA_COMUM,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ESGOTO_FOSSA_SEPTICA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ESGOTO_INEXISTENTE,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ESGOTO_REDE_PUBLICA,somente no arquivo_2,DEP
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ESP,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ESPACO_ATIVIDADE,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ESPACO_EQUIPAMENTO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ESP_CC,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ESP_CE,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_EXAME_SELECAO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_FINAL_SEMANA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_FORMACAO_ALTERNANCIA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_FUND,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_FUND_AF,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_FUND_AI,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_FUNDAMENTAL_CICLOS,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_GRUPOS_NAO_SERIADOS,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_INF,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_INF_CRE,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_INF_PRE,somente no arquivo_2,NIVELPRE
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_INTERNET,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_INTERNET_ADMINISTRATIVO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_INTERNET_ALUNOS,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_INTERNET_APRENDIZAGEM,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_INTERNET_COMUNIDADE,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_LABORATORIO_CIENCIAS,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_LABORATORIO_INFORMATICA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_LAVANDERIA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_LIXO_DESCARTA_OUTRA_AREA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_LIXO_DESTINO_FINAL_PUBLICO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_LIXO_ENTERRA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_LIXO_JOGA_OUTRA_AREA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_LIXO_OUTROS,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_LIXO_QUEIMA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_LIXO_RECICLA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_LIXO_SERVICO_COLETA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_LOCAL_FUNC_CASA_PROFESSOR,somente no arquivo_2,LOC/PROFESS
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_LOCAL_FUNC_GALPAO,somente no arquivo_2,LOC
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_LOCAL_FUNC_OUTROS,somente no arquivo_2,LOC
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_LOCAL_FUNC_PREDIO_ESCOLAR,somente no arquivo_2,LOC
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_LOCAL_FUNC_PRISIONAL_SOCIO,somente no arquivo_2,LOC
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_LOCAL_FUNC_SALAS_EMPRESA,somente no arquivo_2,LOC
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_LOCAL_FUNC_SALAS_OUTRA_ESC,somente no arquivo_2,LOC
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_LOCAL_FUNC_SOCIOEDUCATIVO,somente no arquivo_2,LOC
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_LOCAL_FUNC_TEMPLO_IGREJA,somente no arquivo_2,LOC
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_LOCAL_FUNC_UNID_PRISIONAL,somente no arquivo_2,LOC
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_MANT_ESCOLA_PRIVADA_EMP,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_MANT_ESCOLA_PRIVADA_ONG,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_MANT_ESCOLA_PRIVADA_OSCIP,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_MANT_ESCOLA_PRIVADA_S_FINS,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_MANT_ESCOLA_PRIVADA_SIND,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_MANT_ESCOLA_PRIVADA_SIST_S,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_MANT_ESCOLA_PRIV_ONG_OSCIP,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_MATERIAL_ESP_INDIGENA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_MATERIAL_ESP_NAO_UTILIZA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_MATERIAL_ESP_QUILOMBOLA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_MATERIAL_PED_ARTISTICAS,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_MATERIAL_PED_CAMPO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_MATERIAL_PED_CIENTIFICO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_MATERIAL_PED_DESPORTIVA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_MATERIAL_PED_DIFUSAO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_MATERIAL_PED_ETNICO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_MATERIAL_PED_INDIGENA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_MATERIAL_PED_INFANTIL,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_MATERIAL_PED_JOGOS,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_MATERIAL_PED_MULTIMIDIA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_MATERIAL_PED_MUSICAL,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_MATERIAL_PED_NENHUM,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_MED,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_MEDIACAO_EAD,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_MEDIACAO_PRESENCIAL,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_MEDIACAO_SEMIPRESENCIAL,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_MODULOS,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_NOTURNO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ORGAO_ASS_PAIS,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ORGAO_ASS_PAIS_MESTRES,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ORGAO_CONSELHO_ESCOLAR,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ORGAO_GREMIO_ESTUDANTIL,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ORGAO_NENHUM,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ORGAO_OUTROS,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_PARQUE_INFANTIL,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_PATIO_COBERTO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_PATIO_DESCOBERTO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_PERIODOS_SEMESTRAIS,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_PISCINA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_PREDIO_COMPARTILHADO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_PROF,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_PROF_ADMINISTRATIVOS,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_PROF_ALIMENTACAO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_PROF_ASSIST_SOCIAL,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_PROF_BIBLIOTECARIO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_PROF_COORDENADOR,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_PROF_FONAUDIOLOGO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_PROF_GESTAO,somente no arquivo_2,NOESTAB/PROFESS
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_PROF_MONITORES,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_PROF_NUTRICIONISTA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_PROF_PEDAGOGIA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_PROF_PSICOLOGO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_PROF_SAUDE,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_PROF_SECRETARIO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_PROF_SEGURANCA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_PROF_SERVICOS_GERAIS,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_PROF_TEC,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_QUADRA_ESPORTES,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_QUADRA_ESPORTES_COBERTA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_QUADRA_ESPORTES_DESCOBERTA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_REDES_SOCIAIS,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_REFEITORIO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_REGULAR,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_RESERVA_NENHUMA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_RESERVA_OUTROS,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_RESERVA_PCD,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_RESERVA_PPI,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_RESERVA_PUBLICA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_RESERVA_RENDA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_SALA_ATELIE_ARTES,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_SALA_ATENDIMENTO_ESPECIAL,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_SALA_DIRETORIA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_SALA_ESTUDIO_DANCA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_SALA_LEITURA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_SALA_MULTIUSO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_SALA_MUSICA_CORAL,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_SALA_PROFESSOR,somente no arquivo_2,PROFESS
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_SALA_REPOUSO_ALUNO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_SECRETARIA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_SERIE_ANO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_TABLET_ALUNO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_TERREIRAO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_TRATAMENTO_LIXO_INEXISTENTE,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_TRATAMENTO_LIXO_RECICLAGEM,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_TRATAMENTO_LIXO_REUTILIZA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_TRATAMENTO_LIXO_SEPARACAO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_VINCULO_OUTRO_ORGAO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_VINCULO_SECRETARIA_EDUCACAO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_VINCULO_SECRETARIA_SAUDE,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_VINCULO_SEGURANCA_PUBLICA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_VIVEIRO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,NO_BAIRRO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,NO_ENTIDADE,somente no arquivo_2,NOESTAB
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,NO_MESORREGIAO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,NO_MICRORREGIAO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,NO_MUNICIPIO,somente no arquivo_2,MUNIC
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,NO_REGIAO,somente no arquivo_2,NOESTAB
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,NO_UF,somente no arquivo_2,UF
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,NU_ANO_CENSO,somente no arquivo_2,NU_ANO
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,NU_CNPJ_ESCOLA_PRIVADA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,NU_CNPJ_MANTENEDORA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,NU_DDD,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,NU_ENDERECO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,NU_TELEFONE,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_COMP_ADMINISTRATIVO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_COMP_ALUNO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_COMP_PORTATIL_ALUNO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_COMPUTADOR,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_DESKTOP_ALUNO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_DOC_BAS,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_DOC_EJA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_DOC_EJA_FUND,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_DOC_EJA_MED,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_DOC_ESP,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_DOC_ESP_CC,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_DOC_ESP_CE,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_DOC_FUND,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_DOC_FUND_AF,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_DOC_FUND_AI,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_DOC_INF,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_DOC_INF_CRE,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_DOC_INF_PRE,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_DOC_MED,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_DOC_PROF,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_DOC_PROF_TEC,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_EQUIP_COPIADORA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_EQUIP_DVD,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_EQUIP_FAX,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_EQUIP_FOTO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_EQUIP_IMPRESSORA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_EQUIP_IMPRESSORA_MULT,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_EQUIP_LOUSA_DIGITAL,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_EQUIP_MULTIMIDIA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_EQUIP_PARABOLICA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_EQUIP_RETROPROJETOR,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_EQUIP_SOM,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_EQUIP_TV,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_EQUIP_VIDEOCASSETE,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_FUNCIONARIOS,somente no arquivo_2,FUNCION
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_BAS,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_BAS_0_3,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_BAS_11_14,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_BAS_15_17,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_BAS_18_MAIS,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_BAS_4_5,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_BAS_6_10,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_BAS_AMARELA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_BAS_BRANCA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_BAS_D,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_BAS_EAD,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_BAS_FEM,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_BAS_INDIGENA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_BAS_MASC,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_BAS_N,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_BAS_ND,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_BAS_PARDA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_BAS_PRETA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_EJA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_EJA_FUND,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_EJA_MED,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_ESP,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_ESP_CC,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_ESP_CE,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_FUND,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_FUND_AF,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_FUND_AF_INT,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_FUND_AI,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_FUND_AI_INT,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_FUND_INT,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_INF,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_INF_CRE,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_INF_CRE_INT,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_INF_INT,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_INF_PRE,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_INF_PRE_INT,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_MED,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_MED_INT,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_PROF,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_MAT_PROF_TEC,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_PROF_ADMINISTRATIVOS,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_PROF_ALIMENTACAO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_PROF_ASSIST_SOCIAL,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_PROF_BIBLIOTECARIO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,QT_PROF_COORDENADOR,somente no arquivo_2,
